time,open,high,low,close,volume
2023-02-10 04:00:00+00:00,1.347,1.34724,1.34662,1.34686,2272
2023-02-10 05:00:00+00:00,1.34688,1.34693,1.34579,1.34582,2698
2023-02-10 06:00:00+00:00,1.34582,1.34586,1.3451,1.34526,2682
2023-02-10 07:00:00+00:00,1.34526,1.34576,1.34391,1.34454,7223
2023-02-10 08:00:00+00:00,1.34452,1.34464,1.34175,1.34214,8548
2023-02-10 09:00:00+00:00,1.34214,1.34374,1.34135,1.34372,8549
2023-02-10 10:00:00+00:00,1.34372,1.34498,1.34342,1.34389,5711
2023-02-10 11:00:00+00:00,1.34391,1.34544,1.34372,1.34495,4999
2023-02-10 12:00:00+00:00,1.34493,1.34534,1.34366,1.34442,4610
2023-02-10 13:00:00+00:00,1.34444,1.34472,1.33614,1.33766,9848
2023-02-10 14:00:00+00:00,1.33766,1.33822,1.33506,1.33628,11152
2023-02-10 15:00:00+00:00,1.33634,1.33733,1.33448,1.33534,13722
2023-02-10 16:00:00+00:00,1.33534,1.33638,1.33452,1.33634,8750
2023-02-10 17:00:00+00:00,1.33635,1.33752,1.3358,1.33612,8009
2023-02-10 18:00:00+00:00,1.33613,1.33643,1.33519,1.33636,5454
2023-02-10 19:00:00+00:00,1.33634,1.33654,1.33447,1.33454,5544
2023-02-10 20:00:00+00:00,1.33453,1.33496,1.3338,1.33448,4652
2023-02-10 21:00:00+00:00,1.33452,1.33485,1.3342,1.33457,2420
2023-02-12 22:00:00+00:00,1.3348,1.33504,1.33449,1.33476,229
2023-02-12 23:00:00+00:00,1.33472,1.33583,1.3344,1.33578,1905
2023-02-13 00:00:00+00:00,1.33574,1.33645,1.33528,1.33562,3157
2023-02-13 01:00:00+00:00,1.33562,1.338,1.3354,1.33626,4475
2023-02-13 02:00:00+00:00,1.33627,1.33764,1.33595,1.33702,3140
2023-02-13 03:00:00+00:00,1.33696,1.33757,1.33666,1.33753,3107
2023-02-13 04:00:00+00:00,1.33752,1.33792,1.33735,1.33768,2152
2023-02-13 05:00:00+00:00,1.33769,1.3378,1.33715,1.33732,2436
2023-02-13 06:00:00+00:00,1.33732,1.3374,1.33634,1.33703,2982
2023-02-13 07:00:00+00:00,1.33704,1.33711,1.33572,1.33634,4344
2023-02-13 08:00:00+00:00,1.33634,1.33719,1.33534,1.33565,5751
2023-02-13 09:00:00+00:00,1.33562,1.33692,1.33518,1.3365,4661
2023-02-13 10:00:00+00:00,1.33651,1.33719,1.33601,1.33618,3519
2023-02-13 11:00:00+00:00,1.33614,1.33622,1.33411,1.33418,3019
2023-02-13 12:00:00+00:00,1.3342,1.33476,1.33252,1.33458,3846
2023-02-13 13:00:00+00:00,1.33459,1.33608,1.33432,1.33578,5067
2023-02-13 14:00:00+00:00,1.33579,1.33726,1.33434,1.33472,8546
2023-02-13 15:00:00+00:00,1.33468,1.33494,1.33301,1.33432,8316
2023-02-13 16:00:00+00:00,1.33432,1.33556,1.33417,1.33488,6368
2023-02-13 17:00:00+00:00,1.33488,1.33524,1.33264,1.33334,4081
2023-02-13 18:00:00+00:00,1.33333,1.33422,1.33267,1.33305,4226
2023-02-13 19:00:00+00:00,1.33306,1.33396,1.33262,1.3337,4126
2023-02-13 20:00:00+00:00,1.33368,1.33428,1.33346,1.33362,4905
2023-02-13 21:00:00+00:00,1.3336,1.33399,1.33308,1.3332,1145
2023-02-13 22:00:00+00:00,1.33316,1.33372,1.33316,1.33341,167
2023-02-13 23:00:00+00:00,1.33342,1.3338,1.33336,1.33353,1842
2023-02-14 00:00:00+00:00,1.33353,1.33406,1.33334,1.33384,2240
2023-02-14 01:00:00+00:00,1.33385,1.33539,1.33348,1.33476,2852
2023-02-14 02:00:00+00:00,1.33474,1.33528,1.33408,1.33414,2825
2023-02-14 03:00:00+00:00,1.33413,1.33427,1.33322,1.33339,2139
2023-02-14 04:00:00+00:00,1.33337,1.33352,1.33304,1.33331,2162
2023-02-14 05:00:00+00:00,1.3333,1.33413,1.3332,1.33366,2221
2023-02-14 06:00:00+00:00,1.33366,1.33446,1.33365,1.33373,2799
2023-02-14 07:00:00+00:00,1.33372,1.33463,1.33312,1.33448,4802
2023-02-14 08:00:00+00:00,1.33447,1.33502,1.33358,1.33386,5498
2023-02-14 09:00:00+00:00,1.33387,1.3342,1.33276,1.33356,4019
2023-02-14 10:00:00+00:00,1.33354,1.33442,1.33332,1.3344,3611
2023-02-14 11:00:00+00:00,1.33442,1.33484,1.33396,1.33452,3354
2023-02-14 12:00:00+00:00,1.33454,1.33458,1.33188,1.3325,3843
2023-02-14 13:00:00+00:00,1.33251,1.33769,1.32742,1.3325,20115
2023-02-14 14:00:00+00:00,1.3325,1.33908,1.33092,1.3342,21091
2023-02-14 15:00:00+00:00,1.33416,1.33678,1.33048,1.33554,14096
2023-02-14 16:00:00+00:00,1.33554,1.33764,1.33374,1.33672,13503
2023-02-14 17:00:00+00:00,1.33673,1.33696,1.33508,1.3352,8320
2023-02-14 18:00:00+00:00,1.33522,1.33546,1.33341,1.33529,8364
2023-02-14 19:00:00+00:00,1.33528,1.33624,1.33364,1.33388,6304
2023-02-14 20:00:00+00:00,1.33388,1.33484,1.33358,1.33377,4518
2023-02-14 21:00:00+00:00,1.33376,1.33422,1.33358,1.33372,1620
2023-02-14 22:00:00+00:00,1.3336,1.33406,1.33355,1.3338,319
2023-02-14 23:00:00+00:00,1.3338,1.3342,1.33334,1.3341,1884
2023-02-15 00:00:00+00:00,1.3341,1.33469,1.33404,1.33412,3396
2023-02-15 01:00:00+00:00,1.33412,1.33475,1.33412,1.33456,4263
2023-02-15 02:00:00+00:00,1.33462,1.33608,1.33449,1.33604,3616
2023-02-15 03:00:00+00:00,1.33604,1.33659,1.33563,1.3365,3236
2023-02-15 04:00:00+00:00,1.3365,1.33676,1.33586,1.33586,2717
2023-02-15 05:00:00+00:00,1.33586,1.33662,1.33569,1.33633,3044
2023-02-15 06:00:00+00:00,1.33631,1.33754,1.33603,1.33714,4168
2023-02-15 07:00:00+00:00,1.33714,1.33849,1.33706,1.33832,6932
2023-02-15 08:00:00+00:00,1.3383,1.33974,1.33826,1.33914,7330
2023-02-15 09:00:00+00:00,1.33912,1.34026,1.33897,1.33956,5996
2023-02-15 10:00:00+00:00,1.33957,1.34059,1.33952,1.3401,4895
2023-02-15 11:00:00+00:00,1.3401,1.34075,1.33946,1.34057,4300
2023-02-15 12:00:00+00:00,1.34059,1.34108,1.33908,1.34084,5334
2023-02-15 13:00:00+00:00,1.34084,1.34335,1.33985,1.34223,12070
2023-02-15 14:00:00+00:00,1.34224,1.34402,1.34137,1.34334,12217
2023-02-15 15:00:00+00:00,1.34334,1.34372,1.34138,1.34182,10629
2023-02-15 16:00:00+00:00,1.34182,1.34194,1.33935,1.34017,7063
2023-02-15 17:00:00+00:00,1.34014,1.34288,1.34007,1.34228,7009
2023-02-15 18:00:00+00:00,1.34228,1.34302,1.33926,1.3394,4091
2023-02-15 19:00:00+00:00,1.3394,1.34008,1.33872,1.34003,3671
2023-02-15 20:00:00+00:00,1.34,1.34026,1.33908,1.33908,3707
2023-02-15 21:00:00+00:00,1.33909,1.33956,1.33892,1.33954,1368
2023-02-15 22:00:00+00:00,1.33904,1.33924,1.33872,1.33924,239
2023-02-15 23:00:00+00:00,1.33924,1.33988,1.33908,1.33923,1734
2023-02-16 00:00:00+00:00,1.33922,1.34082,1.33856,1.34032,3536
2023-02-16 01:00:00+00:00,1.34034,1.34072,1.33778,1.3382,4212
2023-02-16 02:00:00+00:00,1.33822,1.33834,1.3371,1.33738,3361
2023-02-16 03:00:00+00:00,1.33736,1.33848,1.33732,1.33838,2442
2023-02-16 04:00:00+00:00,1.33835,1.33844,1.33737,1.33776,1857
2023-02-16 05:00:00+00:00,1.33774,1.33868,1.33754,1.3383,2178
2023-02-16 06:00:00+00:00,1.3383,1.33955,1.33817,1.33892,3376
2023-02-16 07:00:00+00:00,1.33892,1.33907,1.33748,1.33768,4652
2023-02-16 08:00:00+00:00,1.33769,1.33787,1.33576,1.33776,6669
2023-02-16 09:00:00+00:00,1.33778,1.33846,1.33678,1.3381,4947
2023-02-16 10:00:00+00:00,1.33808,1.33849,1.33721,1.3384,4007
2023-02-16 11:00:00+00:00,1.33841,1.33899,1.33811,1.33848,3452
2023-02-16 12:00:00+00:00,1.33848,1.34048,1.33814,1.34041,3834
2023-02-16 13:00:00+00:00,1.34042,1.34323,1.33942,1.34224,12625
2023-02-16 14:00:00+00:00,1.34226,1.3459,1.34153,1.34572,11238
2023-02-16 15:00:00+00:00,1.34571,1.34798,1.34437,1.34514,11978
2023-02-16 16:00:00+00:00,1.34514,1.34686,1.34346,1.34514,8827
2023-02-16 17:00:00+00:00,1.34514,1.34552,1.34303,1.34322,7095
2023-02-16 18:00:00+00:00,1.3432,1.3445,1.34278,1.3432,6156
2023-02-16 19:00:00+00:00,1.34318,1.34334,1.34231,1.34272,4121
2023-02-16 20:00:00+00:00,1.34272,1.34596,1.3427,1.34562,8666
2023-02-16 21:00:00+00:00,1.34562,1.34612,1.34552,1.34577,1803
2023-02-16 22:00:00+00:00,1.34544,1.34614,1.34502,1.3461,436
2023-02-16 23:00:00+00:00,1.3461,1.34735,1.34609,1.34734,1627
2023-02-17 00:00:00+00:00,1.34734,1.3475,1.34685,1.34696,3476
2023-02-17 01:00:00+00:00,1.34695,1.3483,1.34648,1.34798,3430
2023-02-17 02:00:00+00:00,1.34798,1.34844,1.34775,1.34812,2516
2023-02-17 03:00:00+00:00,1.34814,1.34852,1.34792,1.34845,2171
2023-02-17 04:00:00+00:00,1.34846,1.34897,1.34832,1.34844,2132
2023-02-17 05:00:00+00:00,1.34844,1.34896,1.3483,1.34868,2093
2023-02-17 06:00:00+00:00,1.34869,1.34943,1.34842,1.34928,2400
2023-02-17 07:00:00+00:00,1.3493,1.35012,1.34878,1.34996,4754
2023-02-17 08:00:00+00:00,1.34995,1.35225,1.34995,1.35132,6565
2023-02-17 09:00:00+00:00,1.35135,1.352,1.34967,1.35042,5776
2023-02-17 10:00:00+00:00,1.35044,1.35176,1.3503,1.35174,4448
2023-02-17 11:00:00+00:00,1.35174,1.35376,1.35148,1.35352,4734
2023-02-17 12:00:00+00:00,1.35352,1.35376,1.35124,1.35198,5826
2023-02-17 13:00:00+00:00,1.35198,1.35257,1.34895,1.34977,6879
2023-02-17 14:00:00+00:00,1.34979,1.35228,1.34854,1.35156,8344
2023-02-17 15:00:00+00:00,1.35158,1.35172,1.34698,1.34927,13630
2023-02-17 16:00:00+00:00,1.34926,1.3505,1.34792,1.34876,9130
2023-02-17 17:00:00+00:00,1.34878,1.34893,1.34688,1.34854,6511
2023-02-17 18:00:00+00:00,1.34852,1.34912,1.34753,1.3481,5183
2023-02-17 19:00:00+00:00,1.34808,1.34808,1.3467,1.34707,5156
2023-02-17 20:00:00+00:00,1.34703,1.34773,1.34668,1.34766,4075
2023-02-17 21:00:00+00:00,1.34772,1.34774,1.34697,1.3474,1639
2023-02-19 22:00:00+00:00,1.34792,1.34826,1.3471,1.34778,717
2023-02-19 23:00:00+00:00,1.34794,1.34857,1.34768,1.3483,1603
2023-02-20 00:00:00+00:00,1.3483,1.34948,1.3482,1.3492,2101
2023-02-20 01:00:00+00:00,1.34917,1.34939,1.34792,1.34872,3317
2023-02-20 02:00:00+00:00,1.34873,1.34895,1.34772,1.34793,2702
2023-02-20 03:00:00+00:00,1.3479,1.3482,1.34777,1.34808,2195
2023-02-20 04:00:00+00:00,1.34808,1.34808,1.34716,1.34788,3307
2023-02-20 05:00:00+00:00,1.34786,1.34812,1.34678,1.34684,2400
2023-02-20 06:00:00+00:00,1.34684,1.34737,1.34682,1.34718,3618
2023-02-20 07:00:00+00:00,1.34716,1.34742,1.34624,1.34628,3528
2023-02-20 08:00:00+00:00,1.3463,1.34714,1.346,1.3461,4529
2023-02-20 09:00:00+00:00,1.34611,1.34718,1.34562,1.34654,4543
2023-02-20 10:00:00+00:00,1.34654,1.34694,1.34577,1.34593,3986
2023-02-20 11:00:00+00:00,1.34591,1.34637,1.345,1.34624,3778
2023-02-20 12:00:00+00:00,1.34624,1.34711,1.34602,1.3465,3638
2023-02-20 13:00:00+00:00,1.34648,1.34648,1.34508,1.3454,4328
2023-02-20 14:00:00+00:00,1.34537,1.34537,1.34416,1.3451,4978
2023-02-20 15:00:00+00:00,1.34512,1.3457,1.34493,1.34556,4018
2023-02-20 16:00:00+00:00,1.34558,1.34594,1.34492,1.34493,2147
2023-02-20 17:00:00+00:00,1.34494,1.34532,1.34485,1.34516,2137
2023-02-20 18:00:00+00:00,1.34514,1.34526,1.345,1.3452,2506
2023-02-20 19:00:00+00:00,1.34519,1.34534,1.34509,1.3451,891
2023-02-20 20:00:00+00:00,1.34511,1.34538,1.34506,1.34528,1022
2023-02-20 21:00:00+00:00,1.3453,1.34555,1.34514,1.34533,392
2023-02-20 22:00:00+00:00,1.34536,1.34558,1.34476,1.34516,348
2023-02-20 23:00:00+00:00,1.34516,1.34555,1.34498,1.3454,1461
2023-02-21 00:00:00+00:00,1.3454,1.34646,1.3454,1.34632,2147
2023-02-21 01:00:00+00:00,1.34632,1.3481,1.3463,1.34723,4068
2023-02-21 02:00:00+00:00,1.34722,1.3475,1.34634,1.3471,2929
2023-02-21 03:00:00+00:00,1.3471,1.34785,1.3469,1.34744,3111
2023-02-21 04:00:00+00:00,1.34748,1.34778,1.34712,1.34726,2098
2023-02-21 05:00:00+00:00,1.34724,1.34772,1.34678,1.34681,2945
2023-02-21 06:00:00+00:00,1.34681,1.3479,1.34681,1.34722,2738
2023-02-21 07:00:00+00:00,1.34726,1.34918,1.34726,1.34846,4373
2023-02-21 08:00:00+00:00,1.34848,1.34884,1.34706,1.34855,7707
2023-02-21 09:00:00+00:00,1.34854,1.34924,1.34414,1.34546,9230
2023-02-21 10:00:00+00:00,1.34546,1.34703,1.34536,1.34656,5630
2023-02-21 11:00:00+00:00,1.34656,1.34668,1.34466,1.34548,5294
2023-02-21 12:00:00+00:00,1.34549,1.34641,1.34514,1.34571,5006
2023-02-21 13:00:00+00:00,1.34572,1.35014,1.34448,1.34972,8259
2023-02-21 14:00:00+00:00,1.34972,1.35292,1.34917,1.352,12149
2023-02-21 15:00:00+00:00,1.35204,1.35236,1.34888,1.3497,12699
2023-02-21 16:00:00+00:00,1.3497,1.35164,1.34881,1.35144,8327
2023-02-21 17:00:00+00:00,1.35144,1.3531,1.35133,1.35199,6752
2023-02-21 18:00:00+00:00,1.35197,1.35444,1.35157,1.3538,5026
2023-02-21 19:00:00+00:00,1.35378,1.35492,1.35329,1.35358,4972
2023-02-21 20:00:00+00:00,1.35356,1.35416,1.353,1.35371,4742
2023-02-21 21:00:00+00:00,1.3537,1.35434,1.35335,1.3538,1650
2023-02-21 22:00:00+00:00,1.35374,1.35381,1.3533,1.35337,268
2023-02-21 23:00:00+00:00,1.35337,1.35372,1.35324,1.35334,975
2023-02-22 00:00:00+00:00,1.35334,1.35419,1.35296,1.35298,3477
2023-02-22 01:00:00+00:00,1.3531,1.35444,1.35272,1.35408,4340
2023-02-22 02:00:00+00:00,1.35408,1.35454,1.35305,1.35352,3960
2023-02-22 03:00:00+00:00,1.35352,1.35437,1.35314,1.35395,2181
2023-02-22 04:00:00+00:00,1.35391,1.35464,1.35387,1.35406,1582
2023-02-22 05:00:00+00:00,1.35406,1.35472,1.35398,1.35436,2173
2023-02-22 06:00:00+00:00,1.35436,1.35454,1.35368,1.35402,2465
2023-02-22 07:00:00+00:00,1.35404,1.35444,1.35298,1.354,4294
2023-02-22 08:00:00+00:00,1.354,1.35566,1.35388,1.35514,6743
2023-02-22 09:00:00+00:00,1.35516,1.35603,1.35452,1.35528,6398
2023-02-22 10:00:00+00:00,1.35526,1.35598,1.35502,1.35558,4456
2023-02-22 11:00:00+00:00,1.35559,1.35566,1.35472,1.3551,3784
2023-02-22 12:00:00+00:00,1.3551,1.3552,1.35144,1.35294,4709
2023-02-22 13:00:00+00:00,1.35294,1.35423,1.35244,1.35322,5655
2023-02-22 14:00:00+00:00,1.35324,1.35442,1.35284,1.35428,8836
2023-02-22 15:00:00+00:00,1.35426,1.35592,1.35335,1.35434,8841
2023-02-22 16:00:00+00:00,1.35435,1.35514,1.35368,1.35401,7583
2023-02-22 17:00:00+00:00,1.35401,1.35452,1.35244,1.35303,4916
2023-02-22 18:00:00+00:00,1.35304,1.3536,1.35232,1.35346,4811
2023-02-22 19:00:00+00:00,1.35348,1.35682,1.35225,1.35674,14502
2023-02-22 20:00:00+00:00,1.35674,1.35674,1.35544,1.35558,6598
2023-02-22 21:00:00+00:00,1.35559,1.3558,1.35504,1.35523,1452
2023-02-22 22:00:00+00:00,1.35544,1.35556,1.35472,1.3552,330
2023-02-22 23:00:00+00:00,1.35526,1.35526,1.3546,1.3546,1636
2023-02-23 00:00:00+00:00,1.35462,1.3547,1.35386,1.35387,2478
2023-02-23 01:00:00+00:00,1.35386,1.35394,1.3525,1.3527,3005
2023-02-23 02:00:00+00:00,1.3527,1.35316,1.35212,1.35224,2658
2023-02-23 03:00:00+00:00,1.35224,1.35244,1.35178,1.35225,2596
2023-02-23 04:00:00+00:00,1.35224,1.35253,1.35211,1.35213,1297
2023-02-23 05:00:00+00:00,1.35214,1.35294,1.35212,1.35268,2079
2023-02-23 06:00:00+00:00,1.35264,1.35266,1.352,1.35257,2137
2023-02-23 07:00:00+00:00,1.3526,1.35326,1.35211,1.35253,3896
2023-02-23 08:00:00+00:00,1.35253,1.35344,1.35222,1.35333,6745
2023-02-23 09:00:00+00:00,1.35331,1.35446,1.35297,1.35408,4938
2023-02-23 10:00:00+00:00,1.35408,1.3543,1.35293,1.35316,3456
2023-02-23 11:00:00+00:00,1.35316,1.35392,1.35232,1.35266,3472
2023-02-23 12:00:00+00:00,1.35266,1.35319,1.35228,1.35304,4111
2023-02-23 13:00:00+00:00,1.35303,1.35523,1.35284,1.3547,8330
2023-02-23 14:00:00+00:00,1.3547,1.3549,1.35162,1.35224,10454
2023-02-23 15:00:00+00:00,1.35223,1.3555,1.35193,1.35476,10078
2023-02-23 16:00:00+00:00,1.3548,1.35726,1.35452,1.35668,7688
2023-02-23 17:00:00+00:00,1.35668,1.35814,1.35589,1.35646,5389
2023-02-23 18:00:00+00:00,1.35646,1.35685,1.35572,1.35648,5628
2023-02-23 19:00:00+00:00,1.35649,1.3566,1.35348,1.35506,5231
2023-02-23 20:00:00+00:00,1.35502,1.35502,1.35362,1.35425,3630
2023-02-23 21:00:00+00:00,1.35427,1.35492,1.35406,1.35491,1058
2023-02-23 22:00:00+00:00,1.35443,1.35466,1.3543,1.35454,181
2023-02-23 23:00:00+00:00,1.35454,1.35464,1.3542,1.35435,1063
2023-02-24 00:00:00+00:00,1.35435,1.35474,1.3535,1.3535,3372
2023-02-24 01:00:00+00:00,1.35349,1.35442,1.35274,1.35382,5417
2023-02-24 02:00:00+00:00,1.35382,1.354,1.35301,1.35358,3610
2023-02-24 03:00:00+00:00,1.35358,1.35369,1.35274,1.35368,2734
2023-02-24 04:00:00+00:00,1.35367,1.35442,1.35351,1.35424,1437
2023-02-24 05:00:00+00:00,1.35424,1.35464,1.35391,1.35447,1919
2023-02-24 06:00:00+00:00,1.35444,1.35526,1.35422,1.35499,2073
2023-02-24 07:00:00+00:00,1.355,1.3558,1.35486,1.35576,3843
2023-02-24 08:00:00+00:00,1.35575,1.35733,1.35562,1.35706,5583
2023-02-24 09:00:00+00:00,1.35706,1.35786,1.3567,1.35686,3811
2023-02-24 10:00:00+00:00,1.3569,1.35757,1.35636,1.35748,3048
2023-02-24 11:00:00+00:00,1.3575,1.3595,1.3575,1.35854,3743
2023-02-24 12:00:00+00:00,1.35854,1.35989,1.35844,1.35968,4242
2023-02-24 13:00:00+00:00,1.3597,1.36287,1.35916,1.36266,11446
2023-02-24 14:00:00+00:00,1.36266,1.36654,1.36211,1.36415,11894
2023-02-24 15:00:00+00:00,1.36417,1.36538,1.36257,1.36445,14584
2023-02-24 16:00:00+00:00,1.36444,1.36455,1.36096,1.36194,8729
2023-02-24 17:00:00+00:00,1.36193,1.36279,1.36072,1.36164,6892
2023-02-24 18:00:00+00:00,1.36164,1.36293,1.36116,1.36224,6785
2023-02-24 19:00:00+00:00,1.36224,1.36262,1.36,1.36077,6295
2023-02-24 20:00:00+00:00,1.36083,1.36139,1.35967,1.36057,5213
2023-02-24 21:00:00+00:00,1.36063,1.3609,1.36033,1.36074,2286
2023-02-26 22:00:00+00:00,1.36116,1.36116,1.36059,1.36072,174
2023-02-26 23:00:00+00:00,1.36084,1.36086,1.35953,1.35971,2326
2023-02-27 00:00:00+00:00,1.3597,1.36071,1.35934,1.35973,3224
2023-02-27 01:00:00+00:00,1.35972,1.3601,1.35924,1.35938,3931
2023-02-27 02:00:00+00:00,1.3594,1.36047,1.35926,1.36032,3130
2023-02-27 03:00:00+00:00,1.36028,1.36176,1.3601,1.36167,3298
2023-02-27 04:00:00+00:00,1.36167,1.36187,1.36108,1.36156,2502
2023-02-27 05:00:00+00:00,1.36156,1.36225,1.36112,1.36212,3179
2023-02-27 06:00:00+00:00,1.36212,1.36244,1.36114,1.3619,3327
2023-02-27 07:00:00+00:00,1.36188,1.36199,1.36008,1.36018,4863
2023-02-27 08:00:00+00:00,1.36022,1.36022,1.35872,1.35954,6823
2023-02-27 09:00:00+00:00,1.35954,1.3598,1.35888,1.35968,4780
2023-02-27 10:00:00+00:00,1.35966,1.36084,1.35941,1.35954,4046
2023-02-27 11:00:00+00:00,1.35954,1.36003,1.35898,1.35982,4063
2023-02-27 12:00:00+00:00,1.35982,1.3607,1.35894,1.35932,3363
2023-02-27 13:00:00+00:00,1.35934,1.35934,1.3558,1.3568,6650
2023-02-27 14:00:00+00:00,1.3568,1.35852,1.35624,1.35774,7332
2023-02-27 15:00:00+00:00,1.35777,1.35838,1.3534,1.35651,10380
2023-02-27 16:00:00+00:00,1.35649,1.35887,1.35597,1.35754,6443
2023-02-27 17:00:00+00:00,1.35752,1.35844,1.3568,1.35706,4863
2023-02-27 18:00:00+00:00,1.35705,1.35793,1.35672,1.35724,4022
2023-02-27 19:00:00+00:00,1.3572,1.35824,1.35658,1.35802,4813
2023-02-27 20:00:00+00:00,1.35805,1.35828,1.35734,1.35754,3949
2023-02-27 21:00:00+00:00,1.35756,1.35793,1.35738,1.35751,1041
2023-02-27 22:00:00+00:00,1.35764,1.35799,1.35686,1.35736,461
2023-02-27 23:00:00+00:00,1.35734,1.35762,1.35722,1.35761,763
2023-02-28 00:00:00+00:00,1.35762,1.35793,1.35672,1.35758,2277
2023-02-28 01:00:00+00:00,1.35758,1.3581,1.3571,1.35792,3534
2023-02-28 02:00:00+00:00,1.35792,1.35825,1.35716,1.35752,2933
2023-02-28 03:00:00+00:00,1.35748,1.35803,1.35747,1.35794,2265
2023-02-28 04:00:00+00:00,1.35795,1.35858,1.35782,1.35844,1914
2023-02-28 05:00:00+00:00,1.35846,1.35925,1.35842,1.35892,2902
2023-02-28 06:00:00+00:00,1.35892,1.35908,1.35766,1.358,2827
2023-02-28 07:00:00+00:00,1.358,1.35971,1.35783,1.3597,4365
2023-02-28 08:00:00+00:00,1.35968,1.36061,1.3583,1.35872,6312
2023-02-28 09:00:00+00:00,1.35871,1.35974,1.35785,1.35896,4778
2023-02-28 10:00:00+00:00,1.35894,1.35899,1.35688,1.35694,3839
2023-02-28 11:00:00+00:00,1.35692,1.35714,1.35608,1.35657,3296
2023-02-28 12:00:00+00:00,1.35658,1.35768,1.35637,1.35706,3642
2023-02-28 13:00:00+00:00,1.35707,1.35917,1.35654,1.35856,6669
2023-02-28 14:00:00+00:00,1.3586,1.36093,1.35754,1.35966,9080
2023-02-28 15:00:00+00:00,1.35958,1.36194,1.35866,1.3612,12670
2023-02-28 16:00:00+00:00,1.3612,1.36168,1.35934,1.36162,7950
2023-02-28 17:00:00+00:00,1.36159,1.36174,1.36082,1.36166,4918
2023-02-28 18:00:00+00:00,1.36167,1.362,1.36116,1.36149,4023
2023-02-28 19:00:00+00:00,1.36148,1.36292,1.36114,1.36292,3394
2023-02-28 20:00:00+00:00,1.36292,1.36461,1.36264,1.36461,3804
2023-02-28 21:00:00+00:00,1.36464,1.36484,1.36434,1.3646,1478
2023-02-28 22:00:00+00:00,1.36432,1.36437,1.36398,1.36416,421
2023-02-28 23:00:00+00:00,1.36424,1.36468,1.36406,1.36458,1753
2023-03-01 00:00:00+00:00,1.36456,1.36591,1.36454,1.36564,4112
2023-03-01 01:00:00+00:00,1.36562,1.36574,1.36308,1.36338,5518
2023-03-01 02:00:00+00:00,1.36338,1.3638,1.36318,1.36344,3671
2023-03-01 03:00:00+00:00,1.36345,1.36357,1.362,1.36236,2991
2023-03-01 04:00:00+00:00,1.36237,1.36262,1.36195,1.3621,2566
2023-03-01 05:00:00+00:00,1.36212,1.36232,1.36146,1.36199,3195
2023-03-01 06:00:00+00:00,1.36198,1.36211,1.36044,1.36078,3519
2023-03-01 07:00:00+00:00,1.36078,1.36141,1.36015,1.36058,5384
2023-03-01 08:00:00+00:00,1.36056,1.36176,1.35944,1.35981,7652
2023-03-01 09:00:00+00:00,1.35982,1.36128,1.35904,1.36046,5932
2023-03-01 10:00:00+00:00,1.36046,1.36101,1.35948,1.35972,6960
2023-03-01 11:00:00+00:00,1.35972,1.3606,1.35934,1.35952,5061
2023-03-01 12:00:00+00:00,1.3595,1.3601,1.35844,1.35899,4669
2023-03-01 13:00:00+00:00,1.35901,1.36316,1.35887,1.36312,7290
2023-03-01 14:00:00+00:00,1.36312,1.36358,1.36077,1.3613,9114
2023-03-01 15:00:00+00:00,1.3613,1.36538,1.35994,1.36014,14694
2023-03-01 16:00:00+00:00,1.36014,1.36276,1.35938,1.35977,9362
2023-03-01 17:00:00+00:00,1.35978,1.3609,1.35952,1.35997,6670
2023-03-01 18:00:00+00:00,1.35996,1.36131,1.35982,1.3611,4341
2023-03-01 19:00:00+00:00,1.36111,1.36174,1.36054,1.361,4536
2023-03-01 20:00:00+00:00,1.36098,1.36104,1.35968,1.35974,4456
2023-03-01 21:00:00+00:00,1.35972,1.35992,1.35902,1.35918,1113
2023-03-01 22:00:00+00:00,1.35952,1.35974,1.3592,1.35956,246
2023-03-01 23:00:00+00:00,1.35956,1.35957,1.35898,1.35906,1202
2023-03-02 00:00:00+00:00,1.35902,1.35996,1.35824,1.35991,3024
2023-03-02 01:00:00+00:00,1.3599,1.36268,1.3598,1.36098,4938
2023-03-02 02:00:00+00:00,1.36096,1.36118,1.35993,1.36053,3863
2023-03-02 03:00:00+00:00,1.36052,1.36158,1.36031,1.36108,3673
2023-03-02 04:00:00+00:00,1.36108,1.36132,1.36065,1.36101,2660
2023-03-02 05:00:00+00:00,1.361,1.36218,1.3609,1.36158,3011
2023-03-02 06:00:00+00:00,1.3616,1.36199,1.36102,1.36114,2836
2023-03-02 07:00:00+00:00,1.36112,1.36278,1.36035,1.36269,5285
2023-03-02 08:00:00+00:00,1.3627,1.36341,1.36023,1.36056,7324
2023-03-02 09:00:00+00:00,1.36056,1.36152,1.35973,1.36112,5688
2023-03-02 10:00:00+00:00,1.36114,1.36259,1.36102,1.3619,5906
2023-03-02 11:00:00+00:00,1.36188,1.3619,1.36082,1.3611,4606
2023-03-02 12:00:00+00:00,1.36108,1.3624,1.36009,1.36224,4885
2023-03-02 13:00:00+00:00,1.36221,1.36416,1.36143,1.36308,8792
2023-03-02 14:00:00+00:00,1.36308,1.3632,1.36089,1.36102,9652
2023-03-02 15:00:00+00:00,1.36101,1.3622,1.35982,1.36052,11094
2023-03-02 16:00:00+00:00,1.36052,1.36204,1.35968,1.36176,6395
2023-03-02 17:00:00+00:00,1.36172,1.36276,1.36147,1.36246,5291
