time,open,high,low,close,volume
2024-09-20 01:00:00+00:00,1.32776,1.32836,1.32745,1.3281,5378
2024-09-20 02:00:00+00:00,1.3281,1.32876,1.32789,1.3287,4779
2024-09-20 03:00:00+00:00,1.32868,1.33017,1.32868,1.3294,4967
2024-09-20 04:00:00+00:00,1.32942,1.32983,1.32913,1.32928,3495
2024-09-20 05:00:00+00:00,1.32928,1.32972,1.3287,1.32946,4605
2024-09-20 06:00:00+00:00,1.32956,1.33311,1.32953,1.33257,10623
2024-09-20 07:00:00+00:00,1.33258,1.33406,1.33084,1.33124,12661
2024-09-20 08:00:00+00:00,1.33122,1.3317,1.329,1.33009,9827
2024-09-20 09:00:00+00:00,1.33011,1.3306,1.32855,1.3294,6837
2024-09-20 10:00:00+00:00,1.32942,1.3297,1.32816,1.32844,5546
2024-09-20 11:00:00+00:00,1.32844,1.33002,1.3281,1.32997,7736
2024-09-20 12:00:00+00:00,1.32998,1.33234,1.32998,1.33207,9276
2024-09-20 13:00:00+00:00,1.33208,1.33236,1.3281,1.3283,12001
2024-09-20 14:00:00+00:00,1.3283,1.32945,1.32729,1.32809,11899
2024-09-20 15:00:00+00:00,1.3281,1.3307,1.3268,1.33046,14167
2024-09-20 16:00:00+00:00,1.3305,1.33317,1.33026,1.33264,11548
2024-09-20 17:00:00+00:00,1.3326,1.33275,1.33094,1.33128,8226
2024-09-20 18:00:00+00:00,1.3313,1.332,1.33066,1.3318,10722
2024-09-20 19:00:00+00:00,1.33181,1.33195,1.3313,1.33162,6369
2024-09-20 20:00:00+00:00,1.33162,1.33238,1.33136,1.33223,9007
2024-09-22 21:00:00+00:00,1.33161,1.3321,1.33134,1.33195,1017
2024-09-22 22:00:00+00:00,1.33192,1.33232,1.33153,1.33184,875
2024-09-22 23:00:00+00:00,1.33187,1.332,1.33121,1.33122,1863
2024-09-23 00:00:00+00:00,1.33121,1.33148,1.33088,1.33111,3911
2024-09-23 01:00:00+00:00,1.3311,1.33172,1.33084,1.33121,4624
2024-09-23 02:00:00+00:00,1.33122,1.33143,1.33082,1.33134,3129
2024-09-23 03:00:00+00:00,1.33133,1.332,1.33089,1.33094,2479
2024-09-23 04:00:00+00:00,1.33094,1.33184,1.3307,1.33164,2333
2024-09-23 05:00:00+00:00,1.33164,1.332,1.33139,1.3317,3429
2024-09-23 06:00:00+00:00,1.33174,1.33204,1.33062,1.3307,6576
2024-09-23 07:00:00+00:00,1.3307,1.33088,1.32605,1.3263,14079
2024-09-23 08:00:00+00:00,1.32628,1.32745,1.32486,1.32717,11100
2024-09-23 09:00:00+00:00,1.32716,1.32909,1.32714,1.3287,7735
2024-09-23 10:00:00+00:00,1.32871,1.33058,1.32864,1.33002,6521
2024-09-23 11:00:00+00:00,1.33004,1.33188,1.33,1.33128,6329
2024-09-23 12:00:00+00:00,1.33128,1.33296,1.32996,1.33274,9718
2024-09-23 13:00:00+00:00,1.33273,1.33361,1.33129,1.33348,12088
2024-09-23 14:00:00+00:00,1.33344,1.33562,1.3327,1.33508,12593
2024-09-23 15:00:00+00:00,1.33508,1.33596,1.33394,1.33509,10019
2024-09-23 16:00:00+00:00,1.33508,1.33508,1.33376,1.33434,9320
2024-09-23 17:00:00+00:00,1.33436,1.33544,1.33372,1.33468,6829
2024-09-23 18:00:00+00:00,1.33468,1.33526,1.33436,1.33472,7865
2024-09-23 19:00:00+00:00,1.33472,1.33488,1.33428,1.33473,8234
2024-09-23 20:00:00+00:00,1.33474,1.33508,1.33426,1.33483,4925
2024-09-23 21:00:00+00:00,1.33468,1.33488,1.3343,1.33471,909
2024-09-23 22:00:00+00:00,1.33471,1.33502,1.33453,1.33466,851
2024-09-23 23:00:00+00:00,1.33472,1.33494,1.33431,1.33488,1516
2024-09-24 00:00:00+00:00,1.33488,1.33544,1.33428,1.33446,6186
2024-09-24 01:00:00+00:00,1.33445,1.33573,1.33436,1.33489,7099
2024-09-24 02:00:00+00:00,1.33488,1.33488,1.33402,1.3346,4403
2024-09-24 03:00:00+00:00,1.33462,1.33554,1.33462,1.33532,5209
2024-09-24 04:00:00+00:00,1.33532,1.33583,1.33482,1.33582,4560
2024-09-24 05:00:00+00:00,1.33582,1.33664,1.33532,1.3354,6883
2024-09-24 06:00:00+00:00,1.33538,1.33659,1.33318,1.33516,9974
2024-09-24 07:00:00+00:00,1.33515,1.33604,1.33422,1.33494,10223
2024-09-24 08:00:00+00:00,1.33495,1.33814,1.33494,1.33772,9428
2024-09-24 09:00:00+00:00,1.33771,1.33831,1.33702,1.33765,7521
2024-09-24 10:00:00+00:00,1.33766,1.33814,1.33668,1.33675,7510
2024-09-24 11:00:00+00:00,1.33672,1.33712,1.33588,1.33702,6730
2024-09-24 12:00:00+00:00,1.33702,1.33901,1.33702,1.3387,8531
2024-09-24 13:00:00+00:00,1.33871,1.33942,1.33726,1.33806,10339
2024-09-24 14:00:00+00:00,1.33802,1.3399,1.33794,1.33896,13255
2024-09-24 15:00:00+00:00,1.33896,1.3395,1.3368,1.33752,10323
2024-09-24 16:00:00+00:00,1.33754,1.33968,1.33752,1.33906,7209
2024-09-24 17:00:00+00:00,1.33904,1.33987,1.33877,1.33965,6304
2024-09-24 18:00:00+00:00,1.33966,1.34008,1.33932,1.34006,6620
2024-09-24 19:00:00+00:00,1.34006,1.34152,1.33986,1.34147,6416
2024-09-24 20:00:00+00:00,1.34148,1.34158,1.34108,1.34133,5618
2024-09-24 21:00:00+00:00,1.34121,1.34139,1.34116,1.3412,262
2024-09-24 22:00:00+00:00,1.34118,1.3422,1.34114,1.34216,1083
2024-09-24 23:00:00+00:00,1.34218,1.3428,1.34176,1.34269,2118
2024-09-25 00:00:00+00:00,1.34268,1.343,1.34178,1.34236,6726
2024-09-25 01:00:00+00:00,1.34238,1.34249,1.34108,1.34146,7306
2024-09-25 02:00:00+00:00,1.3414,1.3422,1.34128,1.3418,4602
2024-09-25 03:00:00+00:00,1.3418,1.3425,1.34141,1.34232,3722
2024-09-25 04:00:00+00:00,1.34233,1.3424,1.34138,1.34176,3258
2024-09-25 05:00:00+00:00,1.34176,1.34188,1.34066,1.34096,4540
2024-09-25 06:00:00+00:00,1.34097,1.34138,1.3392,1.33986,7871
2024-09-25 07:00:00+00:00,1.33987,1.34066,1.33828,1.33894,11125
2024-09-25 08:00:00+00:00,1.33892,1.33938,1.33757,1.33794,9385
2024-09-25 09:00:00+00:00,1.33794,1.33829,1.33696,1.33718,7824
2024-09-25 10:00:00+00:00,1.33718,1.33773,1.33639,1.33682,6989
2024-09-25 11:00:00+00:00,1.33682,1.33763,1.33662,1.33758,7715
2024-09-25 12:00:00+00:00,1.33759,1.33964,1.33758,1.33956,10026
2024-09-25 13:00:00+00:00,1.33956,1.34126,1.33948,1.33972,10849
2024-09-25 14:00:00+00:00,1.33969,1.34025,1.33659,1.33744,13663
2024-09-25 15:00:00+00:00,1.33746,1.3378,1.33352,1.33382,11623
2024-09-25 16:00:00+00:00,1.3338,1.3342,1.33276,1.33328,8571
2024-09-25 17:00:00+00:00,1.33328,1.33329,1.33148,1.33304,8591
2024-09-25 18:00:00+00:00,1.33304,1.33328,1.33194,1.33208,9821
2024-09-25 19:00:00+00:00,1.33206,1.33238,1.3313,1.3316,10479
2024-09-25 20:00:00+00:00,1.3316,1.3323,1.33124,1.3323,6768
2024-09-25 21:00:00+00:00,1.33227,1.3327,1.33195,1.33221,701
2024-09-25 22:00:00+00:00,1.33226,1.33242,1.33195,1.33207,1352
2024-09-25 23:00:00+00:00,1.33208,1.33224,1.33135,1.3314,1712
2024-09-26 00:00:00+00:00,1.3314,1.33288,1.33127,1.3328,4927
2024-09-26 01:00:00+00:00,1.33284,1.33374,1.33211,1.33342,5352
2024-09-26 02:00:00+00:00,1.33342,1.33368,1.33276,1.33357,4379
2024-09-26 03:00:00+00:00,1.33358,1.33408,1.33354,1.33388,4296
2024-09-26 04:00:00+00:00,1.33388,1.3343,1.33347,1.33397,2844
2024-09-26 05:00:00+00:00,1.33395,1.33494,1.33375,1.33479,5503
2024-09-26 06:00:00+00:00,1.33477,1.33495,1.33428,1.33462,7004
2024-09-26 07:00:00+00:00,1.33463,1.33584,1.33414,1.33445,10052
2024-09-26 08:00:00+00:00,1.3344,1.3356,1.33343,1.33512,11126
2024-09-26 09:00:00+00:00,1.33512,1.3367,1.33492,1.33573,8205
2024-09-26 10:00:00+00:00,1.33572,1.33799,1.33506,1.33792,7887
2024-09-26 11:00:00+00:00,1.33794,1.33893,1.33714,1.33744,7726
2024-09-26 12:00:00+00:00,1.33745,1.33832,1.3353,1.33724,13639
2024-09-26 13:00:00+00:00,1.33724,1.33766,1.3351,1.33664,16026
2024-09-26 14:00:00+00:00,1.33662,1.34001,1.33512,1.3395,16180
2024-09-26 15:00:00+00:00,1.33949,1.34343,1.33912,1.34284,11738
2024-09-26 16:00:00+00:00,1.34282,1.34282,1.3405,1.34097,11005
2024-09-26 17:00:00+00:00,1.34096,1.34214,1.34086,1.34183,10415
2024-09-26 18:00:00+00:00,1.34184,1.3425,1.34102,1.34198,7309
2024-09-26 19:00:00+00:00,1.34198,1.34256,1.34108,1.34147,6408
2024-09-26 20:00:00+00:00,1.34148,1.34159,1.34107,1.34154,9258
2024-09-26 21:00:00+00:00,1.34155,1.3418,1.3407,1.34146,1134
2024-09-26 22:00:00+00:00,1.34137,1.34156,1.34121,1.34126,1149
2024-09-26 23:00:00+00:00,1.34126,1.34128,1.34066,1.34106,1751
2024-09-27 00:00:00+00:00,1.34107,1.34108,1.33975,1.33986,5450
2024-09-27 01:00:00+00:00,1.33984,1.34016,1.3386,1.33894,6732
2024-09-27 02:00:00+00:00,1.33894,1.33946,1.3385,1.33933,6031
2024-09-27 03:00:00+00:00,1.33934,1.33982,1.3392,1.33931,4056
2024-09-27 04:00:00+00:00,1.3393,1.33934,1.33805,1.33856,3983
2024-09-27 05:00:00+00:00,1.33856,1.33893,1.33752,1.33826,8056
2024-09-27 06:00:00+00:00,1.33826,1.3397,1.33785,1.33895,11849
2024-09-27 07:00:00+00:00,1.33892,1.33902,1.33606,1.33674,12612
2024-09-27 08:00:00+00:00,1.33674,1.3377,1.33599,1.33742,9382
2024-09-27 09:00:00+00:00,1.33742,1.33862,1.33708,1.3383,7067
2024-09-27 10:00:00+00:00,1.33833,1.3398,1.33789,1.33882,7106
2024-09-27 11:00:00+00:00,1.33882,1.33959,1.33864,1.33882,7530
2024-09-27 12:00:00+00:00,1.33882,1.34265,1.338,1.34248,12701
2024-09-27 13:00:00+00:00,1.34244,1.34278,1.3398,1.34046,12441
2024-09-27 14:00:00+00:00,1.34045,1.3423,1.33964,1.34078,13242
2024-09-27 15:00:00+00:00,1.3408,1.3409,1.33907,1.33938,11810
2024-09-27 16:00:00+00:00,1.33938,1.33963,1.33798,1.33836,10611
2024-09-27 17:00:00+00:00,1.33834,1.33886,1.3376,1.33818,9520
2024-09-27 18:00:00+00:00,1.33818,1.33864,1.33728,1.33864,8956
2024-09-27 19:00:00+00:00,1.33864,1.33864,1.33754,1.33766,6719
2024-09-27 20:00:00+00:00,1.33764,1.3377,1.33688,1.33725,7814
2024-09-29 21:00:00+00:00,1.33736,1.3377,1.33736,1.33744,623
2024-09-29 22:00:00+00:00,1.33734,1.33838,1.33732,1.33804,1239
2024-09-29 23:00:00+00:00,1.33807,1.33838,1.33792,1.33828,1789
2024-09-30 00:00:00+00:00,1.33827,1.33848,1.33796,1.33828,5135
2024-09-30 01:00:00+00:00,1.33829,1.33897,1.33765,1.3381,6336
2024-09-30 02:00:00+00:00,1.33811,1.33823,1.33738,1.3381,5993
2024-09-30 03:00:00+00:00,1.3381,1.33846,1.3378,1.33846,3664
2024-09-30 04:00:00+00:00,1.33846,1.33892,1.33846,1.33882,3221
2024-09-30 05:00:00+00:00,1.33886,1.3397,1.3388,1.33906,5446
2024-09-30 06:00:00+00:00,1.33904,1.33924,1.33796,1.33848,8349
2024-09-30 07:00:00+00:00,1.33844,1.33994,1.33744,1.33988,10027
2024-09-30 08:00:00+00:00,1.33996,1.34232,1.33912,1.34184,10904
2024-09-30 09:00:00+00:00,1.34182,1.34182,1.3394,1.33943,8135
2024-09-30 10:00:00+00:00,1.33944,1.3407,1.33858,1.34067,5152
2024-09-30 11:00:00+00:00,1.34068,1.34175,1.34001,1.34024,4227
2024-09-30 12:00:00+00:00,1.34024,1.3406,1.33814,1.33864,8148
2024-09-30 13:00:00+00:00,1.33866,1.33968,1.33769,1.33843,11154
2024-09-30 14:00:00+00:00,1.33839,1.34158,1.336,1.34125,14333
2024-09-30 15:00:00+00:00,1.34122,1.34172,1.33868,1.33975,11021
2024-09-30 16:00:00+00:00,1.33974,1.3408,1.33906,1.34021,9130
2024-09-30 17:00:00+00:00,1.34024,1.34084,1.33958,1.33964,6110
2024-09-30 18:00:00+00:00,1.3396,1.33978,1.33502,1.33752,15030
2024-09-30 19:00:00+00:00,1.33752,1.33775,1.33555,1.33712,8273
2024-09-30 20:00:00+00:00,1.33716,1.33768,1.33674,1.33764,5438
2024-09-30 21:00:00+00:00,1.3373,1.33774,1.33716,1.33753,602
2024-09-30 22:00:00+00:00,1.33756,1.33808,1.33736,1.33806,1231
2024-09-30 23:00:00+00:00,1.33806,1.33825,1.33739,1.33776,2643
2024-10-01 00:00:00+00:00,1.33776,1.33786,1.33693,1.33754,8469
2024-10-01 01:00:00+00:00,1.33754,1.33898,1.33726,1.33891,7200
2024-10-01 02:00:00+00:00,1.33892,1.33894,1.33788,1.338,4872
2024-10-01 03:00:00+00:00,1.33802,1.33816,1.33706,1.3371,5813
2024-10-01 04:00:00+00:00,1.33706,1.3381,1.33685,1.33806,4953
2024-10-01 05:00:00+00:00,1.33806,1.33854,1.33716,1.33734,5702
2024-10-01 06:00:00+00:00,1.33732,1.33848,1.33622,1.33678,7305
2024-10-01 07:00:00+00:00,1.33677,1.33772,1.33345,1.33388,13690
2024-10-01 08:00:00+00:00,1.3339,1.33494,1.33262,1.33318,10890
2024-10-01 09:00:00+00:00,1.33319,1.3339,1.33224,1.33254,9456
2024-10-01 10:00:00+00:00,1.33254,1.33265,1.3311,1.33236,8381
2024-10-01 11:00:00+00:00,1.33238,1.33326,1.33114,1.33204,9527
2024-10-01 12:00:00+00:00,1.33203,1.33286,1.33168,1.33186,10917
2024-10-01 13:00:00+00:00,1.33185,1.33277,1.32926,1.33053,14944
2024-10-01 14:00:00+00:00,1.33058,1.33223,1.32858,1.32887,20007
2024-10-01 15:00:00+00:00,1.32886,1.32904,1.32637,1.32794,14419
2024-10-01 16:00:00+00:00,1.32791,1.3283,1.32458,1.3255,13073
2024-10-01 17:00:00+00:00,1.32545,1.32687,1.32374,1.32687,13883
2024-10-01 18:00:00+00:00,1.3269,1.32863,1.3269,1.32843,11109
2024-10-01 19:00:00+00:00,1.32844,1.32903,1.32777,1.32808,11011
2024-10-01 20:00:00+00:00,1.32812,1.32867,1.32782,1.32858,14720
2024-10-01 21:00:00+00:00,1.32858,1.32885,1.32832,1.32855,667
2024-10-01 22:00:00+00:00,1.32865,1.32865,1.32787,1.32789,1233
2024-10-01 23:00:00+00:00,1.3279,1.328,1.32722,1.32745,2100
2024-10-02 00:00:00+00:00,1.32746,1.32857,1.32743,1.3277,4970
2024-10-02 01:00:00+00:00,1.3277,1.3296,1.3277,1.3293,6083
2024-10-02 02:00:00+00:00,1.32932,1.3296,1.3281,1.32842,5287
2024-10-02 03:00:00+00:00,1.32843,1.3288,1.32814,1.32858,4797
2024-10-02 04:00:00+00:00,1.32857,1.32912,1.32679,1.32698,4518
2024-10-02 05:00:00+00:00,1.32696,1.3275,1.32606,1.32722,7997
2024-10-02 06:00:00+00:00,1.32722,1.32875,1.32677,1.32834,8283
2024-10-02 07:00:00+00:00,1.32836,1.33008,1.32834,1.3288,10705
2024-10-02 08:00:00+00:00,1.3288,1.33057,1.32838,1.3297,8172
2024-10-02 09:00:00+00:00,1.32968,1.32977,1.32828,1.32922,7804
2024-10-02 10:00:00+00:00,1.32922,1.32961,1.32771,1.32779,8683
2024-10-02 11:00:00+00:00,1.32782,1.32955,1.32752,1.32935,7626
2024-10-02 12:00:00+00:00,1.32936,1.32966,1.32734,1.32742,10885
2024-10-02 13:00:00+00:00,1.32743,1.32834,1.32531,1.32641,11698
2024-10-02 14:00:00+00:00,1.32641,1.32749,1.32488,1.32502,13976
2024-10-02 15:00:00+00:00,1.32504,1.32738,1.32458,1.32703,10507
2024-10-02 16:00:00+00:00,1.32706,1.32786,1.32671,1.32713,9054
2024-10-02 17:00:00+00:00,1.32714,1.32753,1.3264,1.32706,8620
2024-10-02 18:00:00+00:00,1.32706,1.32728,1.32602,1.32612,7174
2024-10-02 19:00:00+00:00,1.32612,1.32736,1.32584,1.32714,7265
2024-10-02 20:00:00+00:00,1.32714,1.32732,1.32662,1.32672,7115
2024-10-02 21:00:00+00:00,1.32646,1.32752,1.32636,1.32678,1972
2024-10-02 22:00:00+00:00,1.32689,1.32708,1.32646,1.32652,1486
2024-10-02 23:00:00+00:00,1.32654,1.32684,1.3262,1.32628,2601
2024-10-03 00:00:00+00:00,1.32628,1.32654,1.32538,1.32618,7598
2024-10-03 01:00:00+00:00,1.32618,1.32633,1.3251,1.32575,8222
2024-10-03 02:00:00+00:00,1.32576,1.32584,1.32506,1.32523,6028
2024-10-03 03:00:00+00:00,1.32522,1.32544,1.32466,1.32505,5356
2024-10-03 04:00:00+00:00,1.32504,1.32523,1.32435,1.3244,4545
2024-10-03 05:00:00+00:00,1.32442,1.32464,1.31688,1.31834,10501
2024-10-03 06:00:00+00:00,1.31826,1.31936,1.31658,1.31699,11176
2024-10-03 07:00:00+00:00,1.31698,1.31766,1.31484,1.31545,13265
2024-10-03 08:00:00+00:00,1.31546,1.31562,1.31055,1.31164,12556
2024-10-03 09:00:00+00:00,1.31163,1.31288,1.311,1.31166,10730
2024-10-03 10:00:00+00:00,1.31165,1.31214,1.31078,1.31178,8101
2024-10-03 11:00:00+00:00,1.31178,1.31186,1.30928,1.31131,10182
2024-10-03 12:00:00+00:00,1.31131,1.31236,1.30964,1.31136,13475
2024-10-03 13:00:00+00:00,1.3113,1.31269,1.31075,1.31151,12947
2024-10-03 14:00:00+00:00,1.31132,1.31193,1.3092,1.31074,20504
2024-10-03 15:00:00+00:00,1.31074,1.31223,1.31032,1.31117,13421
2024-10-03 16:00:00+00:00,1.31118,1.31318,1.31106,1.31253,9377
2024-10-03 17:00:00+00:00,1.31255,1.3132,1.31223,1.31238,8479
2024-10-03 18:00:00+00:00,1.31241,1.3126,1.3113,1.31136,7003
2024-10-03 19:00:00+00:00,1.31138,1.31254,1.31124,1.31212,8354
2024-10-03 20:00:00+00:00,1.31208,1.31266,1.31203,1.31235,8233
2024-10-03 21:00:00+00:00,1.31221,1.31277,1.31206,1.3126,1080
2024-10-03 22:00:00+00:00,1.3125,1.31298,1.31224,1.31276,1033
2024-10-03 23:00:00+00:00,1.31276,1.31319,1.3126,1.31286,1639
2024-10-04 00:00:00+00:00,1.31286,1.31341,1.3127,1.3131,4943
2024-10-04 01:00:00+00:00,1.31311,1.31328,1.31236,1.313,6070
2024-10-04 02:00:00+00:00,1.31305,1.3136,1.31284,1.313,5139
2024-10-04 03:00:00+00:00,1.31302,1.3131,1.31238,1.31284,4785
2024-10-04 04:00:00+00:00,1.31284,1.3133,1.31239,1.31276,3682
2024-10-04 05:00:00+00:00,1.31277,1.31412,1.31269,1.31378,5083
2024-10-04 06:00:00+00:00,1.31374,1.31563,1.31304,1.31488,7707
2024-10-04 07:00:00+00:00,1.31488,1.31678,1.31406,1.31587,11191
2024-10-04 08:00:00+00:00,1.31588,1.31659,1.31456,1.31568,10056
2024-10-04 09:00:00+00:00,1.31567,1.31704,1.3145,1.31668,8874
2024-10-04 10:00:00+00:00,1.31667,1.31748,1.31641,1.31654,7657
2024-10-04 11:00:00+00:00,1.31654,1.31731,1.31644,1.31698,6753
2024-10-04 12:00:00+00:00,1.31696,1.3175,1.30756,1.30793,16615
2024-10-04 13:00:00+00:00,1.30794,1.3103,1.30698,1.30996,17374
2024-10-04 14:00:00+00:00,1.30997,1.31195,1.30996,1.31128,14069
2024-10-04 15:00:00+00:00,1.31126,1.31158,1.30936,1.31062,13256
2024-10-04 16:00:00+00:00,1.31064,1.31175,1.30958,1.31152,9399
2024-10-04 17:00:00+00:00,1.31151,1.31286,1.31148,1.31216,7712
2024-10-04 18:00:00+00:00,1.31218,1.31248,1.31145,1.31226,7068
2024-10-04 19:00:00+00:00,1.31226,1.31286,1.31192,1.31268,7145
2024-10-04 20:00:00+00:00,1.31267,1.31297,1.31195,1.31266,8213
2024-10-06 21:00:00+00:00,1.31173,1.3125,1.31069,1.31126,1665
2024-10-06 22:00:00+00:00,1.31141,1.31222,1.3111,1.31174,1929
2024-10-06 23:00:00+00:00,1.31176,1.31248,1.31164,1.3123,2733
2024-10-07 00:00:00+00:00,1.3123,1.31283,1.31188,1.31224,5655
2024-10-07 01:00:00+00:00,1.31224,1.31346,1.31224,1.31262,7463
2024-10-07 02:00:00+00:00,1.31261,1.31316,1.31251,1.31266,6427
2024-10-07 03:00:00+00:00,1.31262,1.31304,1.31242,1.31294,4542
2024-10-07 04:00:00+00:00,1.31294,1.3131,1.31169,1.31169,2627
2024-10-07 05:00:00+00:00,1.31169,1.31184,1.31046,1.31079,4099
2024-10-07 06:00:00+00:00,1.31076,1.31226,1.31046,1.31147,9148
2024-10-07 07:00:00+00:00,1.31148,1.31203,1.30998,1.31124,11637
2024-10-07 08:00:00+00:00,1.31124,1.31169,1.30862,1.30888,9915
2024-10-07 09:00:00+00:00,1.30885,1.30885,1.3066,1.30715,9050
2024-10-07 10:00:00+00:00,1.30716,1.30772,1.3063,1.30642,9220
2024-10-07 11:00:00+00:00,1.30642,1.30898,1.30593,1.30822,7800
2024-10-07 12:00:00+00:00,1.30822,1.30898,1.30666,1.30788,9785
2024-10-07 13:00:00+00:00,1.30786,1.30943,1.30715,1.30726,13439
2024-10-07 14:00:00+00:00,1.30726,1.30858,1.30684,1.30784,14173
2024-10-07 15:00:00+00:00,1.30782,1.30876,1.30743,1.30796,10038
2024-10-07 16:00:00+00:00,1.30797,1.30924,1.3077,1.30898,7530
2024-10-07 17:00:00+00:00,1.309,1.30968,1.30871,1.30889,6230
2024-10-07 18:00:00+00:00,1.30888,1.30889,1.30711,1.30712,8367
2024-10-07 19:00:00+00:00,1.30716,1.3084,1.3069,1.30824,7993
2024-10-07 20:00:00+00:00,1.30826,1.30856,1.30807,1.30828,5924
2024-10-07 21:00:00+00:00,1.30819,1.30868,1.30797,1.30828,1026
2024-10-07 22:00:00+00:00,1.30837,1.30872,1.30812,1.30864,1318
2024-10-07 23:00:00+00:00,1.30866,1.30882,1.3083,1.30844,1981
2024-10-08 00:00:00+00:00,1.30844,1.31004,1.30844,1.31004,5503
2024-10-08 01:00:00+00:00,1.31004,1.31039,1.30951,1.30986,7914
2024-10-08 02:00:00+00:00,1.30985,1.30996,1.30849,1.30914,10047
2024-10-08 03:00:00+00:00,1.30916,1.30994,1.30908,1.30927,6552
2024-10-08 04:00:00+00:00,1.30929,1.30955,1.309,1.30902,3519
2024-10-08 05:00:00+00:00,1.30902,1.30966,1.30876,1.30909,5998
2024-10-08 06:00:00+00:00,1.30912,1.30956,1.30743,1.30758,8400
2024-10-08 07:00:00+00:00,1.30759,1.31034,1.30642,1.31018,12080
2024-10-08 08:00:00+00:00,1.3102,1.31042,1.3086,1.30997,9284
2024-10-08 09:00:00+00:00,1.30995,1.31018,1.30902,1.30949,8108
2024-10-08 10:00:00+00:00,1.30946,1.31074,1.30912,1.31012,6491
2024-10-08 11:00:00+00:00,1.31009,1.3107,1.30917,1.31053,7479
2024-10-08 12:00:00+00:00,1.31051,1.31136,1.30949,1.31011,8858
2024-10-08 13:00:00+00:00,1.31008,1.31124,1.30998,1.3104,12263
2024-10-08 14:00:00+00:00,1.31043,1.31062,1.30879,1.30928,11586
2024-10-08 15:00:00+00:00,1.30931,1.3099,1.30812,1.30923,9479
2024-10-08 16:00:00+00:00,1.30922,1.30962,1.3085,1.30882,7455
2024-10-08 17:00:00+00:00,1.30882,1.30909,1.3076,1.30902,8700
2024-10-08 18:00:00+00:00,1.309,1.3094,1.30871,1.30914,8299
2024-10-08 19:00:00+00:00,1.30914,1.31012,1.30872,1.31,7684
2024-10-08 20:00:00+00:00,1.31002,1.31058,1.30977,1.31045,11577
2024-10-08 21:00:00+00:00,1.31039,1.31058,1.31,1.3105,532
2024-10-08 22:00:00+00:00,1.31054,1.31054,1.31006,1.31044,866
2024-10-08 23:00:00+00:00,1.31047,1.31048,1.3093,1.30932,1694
2024-10-09 00:00:00+00:00,1.30932,1.31031,1.30925,1.31001,3423
2024-10-09 01:00:00+00:00,1.31,1.31022,1.30925,1.30972,8156
2024-10-09 02:00:00+00:00,1.30972,1.30998,1.30889,1.30903,7960
2024-10-09 03:00:00+00:00,1.30899,1.30908,1.30831,1.30854,6082
2024-10-09 04:00:00+00:00,1.30854,1.30882,1.30816,1.30842,3247
2024-10-09 05:00:00+00:00,1.30846,1.3102,1.30846,1.30934,10603
2024-10-09 06:00:00+00:00,1.3094,1.30963,1.30728,1.30739,7570
2024-10-09 07:00:00+00:00,1.30738,1.30834,1.30556,1.30832,10118
2024-10-09 08:00:00+00:00,1.3083,1.30898,1.3068,1.30776,8040
2024-10-09 09:00:00+00:00,1.30776,1.30895,1.30762,1.30874,8152
2024-10-09 10:00:00+00:00,1.30872,1.30956,1.30854,1.30919,6237
2024-10-09 11:00:00+00:00,1.3092,1.30956,1.30818,1.30842,5891
2024-10-09 12:00:00+00:00,1.30844,1.30896,1.30788,1.30828,7608
2024-10-09 13:00:00+00:00,1.30828,1.30843,1.30709,1.30752,9945
2024-10-09 14:00:00+00:00,1.30752,1.30824,1.30656,1.30739,10211
2024-10-09 15:00:00+00:00,1.3074,1.30892,1.3073,1.3079,9037
2024-10-09 16:00:00+00:00,1.30786,1.30786,1.30656,1.30686,6979
2024-10-09 17:00:00+00:00,1.30686,1.3071,1.30624,1.30672,6189
2024-10-09 18:00:00+00:00,1.30671,1.30762,1.30646,1.30652,6064
2024-10-09 19:00:00+00:00,1.30654,1.30723,1.30642,1.30644,4647
2024-10-09 20:00:00+00:00,1.30644,1.30754,1.30598,1.30725,4671
2024-10-09 21:00:00+00:00,1.30705,1.30738,1.30682,1.3071,1276
2024-10-09 22:00:00+00:00,1.3071,1.30714,1.30627,1.3064,1263
2024-10-09 23:00:00+00:00,1.3064,1.30709,1.3063,1.30666,2009
2024-10-10 00:00:00+00:00,1.30664,1.30727,1.3065,1.3069,5127
2024-10-10 01:00:00+00:00,1.30688,1.30774,1.30672,1.30726,7521
2024-10-10 02:00:00+00:00,1.30724,1.30782,1.30674,1.30716,8345
2024-10-10 03:00:00+00:00,1.30715,1.30778,1.30712,1.30758,5441
2024-10-10 04:00:00+00:00,1.30756,1.30781,1.30716,1.30724,3899
2024-10-10 05:00:00+00:00,1.30724,1.30766,1.3068,1.30722,5873
2024-10-10 06:00:00+00:00,1.30722,1.30818,1.30678,1.30778,8020
2024-10-10 07:00:00+00:00,1.30776,1.3089,1.3073,1.30833,8852
2024-10-10 08:00:00+00:00,1.30834,1.30836,1.30677,1.3074,7443
2024-10-10 09:00:00+00:00,1.30745,1.30789,1.3068,1.30772,5650
2024-10-10 10:00:00+00:00,1.30772,1.30918,1.30709,1.30918,5485
2024-10-10 11:00:00+00:00,1.30918,1.30939,1.30664,1.3067,7712
2024-10-10 12:00:00+00:00,1.30672,1.30904,1.30205,1.30758,17472
2024-10-10 13:00:00+00:00,1.3076,1.3085,1.30406,1.30582,15206
2024-10-10 14:00:00+00:00,1.30582,1.30646,1.30255,1.30488,13529
